VAR,varString
POP,"Population estimates base, April 1, 2010,  (V2015)"
tUNDER5,"Persons under 5 years, percent, April 1, 2010"
tUNDER18,"Persons under 18 years, percent, April 1, 2010"
tOVER65,"Persons 65 years and over, percent, April 1, 2010"
pFEM,"Female persons, percent, April 1, 2010"
pWHITE,"White alone, percent, April 1, 2010  (a)"
pBLK,"Black or African American alone, percent, April 1, 2010  (a)"
pAIAN,"American Indian and Alaska Native alone, percent, April 1, 2010  (a)"
pASIAN,"Asian alone, percent, April 1, 2010  (a)"
pNHPI,"Native Hawaiian and Other Pacific Islander alone, percent, April 1, 2010  (a)"
p2RACE,"Two or More Races, percent, April 1, 2010"
pHISPLAT,"Hispanic or Latino, percent, April 1, 2010  (b)"
pWHITEnHL,"White alone, not Hispanic or Latino, percent, April 1, 2010"
tVET,"Veterans, 2011-2015"
pFOREIGN,"Foreign born persons, percent, 2011-2015"
tHOUSE,"Housing units, April 1, 2010"
tOWNHOUSE,"Owner-occupied housing unit rate, 2011-2015"
mOWN,"Median value of owner-occupied housing units, 2011-2015"
mOWNCOSTwM,"Median selected monthly owner costs -with a mortgage, 2011-2015"
mOWNCOSTwNM,"Median selected monthly owner costs -without a mortgage, 2011-2015"
mRENT,"Median gross rent, 2011-2015"
tBUILD,"Building permits, 2015"
tHHOLD,"Households, 2011-2015"
tPERSpHOUSE,"Persons per household, 2011-2015"
pSAMEHOUSE,"Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015"
pNENG,"Language other than English spoken at home, percent of persons age 5 years+, 2011-2015"
pEDUHS,"High school graduate or higher, percent of persons age 25 years+, 2011-2015"
pEDUBATCH,"Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015"
pDISABIL,"With a disability, under age 65 years, percent, 2011-2015"
pUNINS,"Persons  without health insurance, under age 65 years, percent"
pEMP,"In civilian labor force, total, percent of population age 16 years+, 2011-2015"
pEMPFEM,"In civilian labor force, female, percent of population age 16 years+, 2011-2015"
tSALEFOOD,"Total accommodation and food services sales, 2012 ($1,000)  (c)"
tSALEHCARE,"Total health care and social assistance receipts/revenue, 2012 ($1,000)  (c)"
tSALEMANU,"Total manufacturers shipments, 2012 ($1,000)  (c)"
tSALEMERCH,"Total merchant wholesaler sales, 2012 ($1,000)  (c)"
tSALERETAIL,"Total retail sales, 2012 ($1,000)  (c)"
pcSALERETAIL,"Total retail sales per capita, 2012  (c)"
mTRAVEL,"Mean travel time to work (minutes), workers age 16 years+, 2011-2015"
mHOUSEINC,"Median household income (in 2015 dollars), 2011-2015"
pcINCOME,"Per capita income in past 12 months (in 2015 dollars), 2011-2015"
pPOVERTY,"Persons in poverty, percent"
tWORKPLACE,"Total employer establishments, 2014"
tEMPLOY,"Total employment, 2014"
tPAYROLL,"Total annual payroll, 2014 ($1,000)"
tNONEMPPLACE,"Total nonemployer establishments, 2014"
tFIRMS,"All firms, 2012"
tFIRMSMALE,"Men-owned firms, 2012"
tFIRMSFEM,"Women-owned firms, 2012"
tFIRMSMINOR,"Minority-owned firms, 2012"
tFIRMSNONMINOR,"Nonminority-owned firms, 2012"
tFIRMSVET,"Veteran-owned firms, 2012"
tFIRMSNONVET,"Nonveteran-owned firms, 2012"
POPDENS,"Population per square mile, 2010"
tLAND,"Land area in square miles, 2010"